RAOB/CSV,Athalassa FCST Sounding d03_2016-09-11_00:00:00
lat,35.140820,n
lon,33.396461,e
elev,162
wind,kts
gpm,agl
missing,-999999.000000
RAOB/DATA
993.397339,27.278412,14.841539,275.015015,12.979918,0.000000
950.000000,27.459509,6.402856,285.999603,17.528776,547.047424
925.000000,27.156691,2.147469,292.510742,19.176638,782.650574
900.000000,26.160717,0.874816,295.963196,18.734083,1024.108643
875.000000,24.794897,0.325370,298.117676,16.805502,1270.436768
850.000000,23.017212,0.212500,298.533997,14.143371,1522.812134
825.000000,20.943508,-0.163328,296.259430,11.521146,1781.558228
800.000000,18.655924,-0.524288,292.198730,8.977791,2047.164429
775.000000,16.235447,-0.905547,285.842590,6.614341,2318.971924
750.000000,13.732162,-1.475320,274.799377,4.659909,2595.523193
725.000000,11.117577,-2.563995,259.627502,3.612406,2879.204102
700.000000,8.673522,-3.833470,255.703186,2.770508,3171.423096
675.000000,6.418526,-6.138113,253.290894,2.518856,3471.117920
650.000000,4.494417,-9.916537,248.407761,3.530295,3779.269043
625.000000,2.936973,-15.334229,243.465240,6.378995,4097.030762
600.000000,1.461298,-21.876514,240.049469,10.823331,4425.667480
575.000000,-0.295142,-27.589729,238.085037,14.990731,4766.226074
550.000000,-2.317065,-31.492455,238.233749,17.830118,5119.992188
525.000000,-4.635190,-34.152012,240.063980,19.773235,5487.231445
500.000000,-7.107280,-36.277531,243.865204,21.154728,5868.685547
475.000000,-9.783223,-38.772980,248.468018,22.629663,6266.393555
450.000000,-12.491790,-41.464996,252.867523,24.439690,6681.631348
425.000000,-15.352173,-44.601234,256.119446,26.503740,7115.834473
400.000000,-18.507317,-47.819527,258.214294,28.498022,7570.558105
375.000000,-21.898466,-50.980896,259.046295,30.138681,8047.363281
350.000000,-25.387140,-54.018642,258.058472,32.572304,8551.497070
325.000000,-28.714334,-57.456631,256.304535,37.777294,9085.550781
300.000000,-31.464592,-61.883228,254.995636,47.546650,9654.180664
275.000000,-34.128139,-66.505379,254.192856,58.652222,10266.277344
250.000000,-37.974243,-68.386093,251.629639,65.077766,10928.532227
225.000000,-43.039043,-69.707611,247.246689,65.276566,11645.990234
200.000000,-48.981476,-72.756729,244.528870,61.927219,12428.950195
175.000000,-55.328922,-75.590294,244.282547,58.515202,13291.739258
150.000000,-61.677704,-78.274010,243.975891,56.616096,14260.160156
125.000000,-67.625458,-80.447861,244.942734,50.702644,15371.192383
100.000000,-71.315895,-80.447861,245.715240,34.377548,16700.738281
75.000000,-69.787582,-80.447861,229.008224,10.253618,18403.800781
